measuredAt,sensorId,temperature,humidity,pressure,tvoc,eCo2,co2,absolute_humidity
2022-05-16T10:55:00+0900,m5stack-bme280-device-sgp30,,,,242.0,428.0,,
2022-05-16T10:58:00+0900,m5stack-bme280-device-scd30,22.96017,44.70935,,,,435.0,9.147549880150708
2022-05-16T11:02:00+0900,m5stack-bme280-device-bme280,21.0172,47.0843,1010.152,,,,8.614090835487518
2022-05-16T11:05:00+0900,m5stack-bme280-device-sgp30,,,,299.0,449.0,,
2022-05-16T11:08:00+0900,m5stack-bme280-device-scd30,23.05926,44.72885,,,,429.0,9.203472825496412
2022-05-16T11:12:00+0900,m5stack-bme280-device-bme280,21.1092,47.06644,1010.206,,,,8.65687725026989
2022-05-16T11:15:00+0900,m5stack-bme280-device-sgp30,,,,316.0,452.0,,
2022-05-16T11:18:00+0900,m5stack-bme280-device-scd30,23.16281,44.62306,,,,436.0,9.236118967928247
2022-05-16T11:22:00+0900,m5stack-bme280-device-bme280,21.2092,46.85855,1010.182,,,,8.668718261831538
2022-05-16T11:25:00+0900,m5stack-bme280-device-sgp30,,,,285.0,445.0,,
2022-05-16T11:28:00+0900,m5stack-bme280-device-scd30,23.22794,44.49395,,,,431.0,9.24366341451586
2022-05-16T11:32:00+0900,m5stack-bme280-device-bme280,21.272,46.83887,1010.091,,,,8.696641737253158
2022-05-16T11:35:00+0900,m5stack-bme280-device-sgp30,,,,322.0,462.0,,
2022-05-16T11:38:00+0900,m5stack-bme280-device-scd30,23.29055,44.46055,,,,437.0,9.269745385932232
2022-05-16T11:42:00+0900,m5stack-bme280-device-bme280,21.3228,46.75633,1010.112,,,,8.706876864236385
2022-05-16T11:45:00+0900,m5stack-bme280-device-sgp30,,,,338.0,473.0,,
2022-05-16T11:48:00+0900,m5stack-bme280-device-scd30,23.34395,44.4675,,,,435.0,9.29944282256832
2022-05-16T11:52:00+0900,m5stack-bme280-device-bme280,21.3992,46.77996,1010.031,,,,8.74986057097743
2022-05-16T11:55:00+0900,m5stack-bme280-device-sgp30,,,,362.0,487.0,,
2022-05-16T11:58:00+0900,m5stack-bme280-device-scd30,23.42703,44.4597,,,,435.0,9.341900734438216
2022-05-16T12:02:00+0900,m5stack-bme280-device-bme280,21.4732,46.73945,1010.119,,,,8.779763149428849
2022-05-16T12:05:00+0900,m5stack-bme280-device-sgp30,,,,370.0,488.0,,
2022-05-16T12:08:00+0900,m5stack-bme280-device-scd30,23.46308,44.39892,,,,435.0,9.348290597817654
2022-05-16T12:12:00+0900,m5stack-bme280-device-bme280,21.4856,46.68547,1010.048,,,,8.775909974282007
2022-05-16T12:15:00+0900,m5stack-bme280-device-sgp30,,,,367.0,489.0,,
2022-05-16T12:18:00+0900,m5stack-bme280-device-scd30,23.45551,44.45843,,,,428.0,9.356788802069955
2022-05-16T12:22:00+0900,m5stack-bme280-device-bme280,21.5044,46.78418,1009.974,,,,8.804024461682804
2022-05-16T12:25:00+0900,m5stack-bme280-device-sgp30,,,,350.0,484.0,,
2022-05-16T12:28:00+0900,m5stack-bme280-device-scd30,23.47346,44.5755,,,,435.0,9.391015264729138
2022-05-16T12:32:00+0900,m5stack-bme280-device-bme280,21.5484,46.92738,1009.941,,,,8.85344831089636
2022-05-16T12:35:00+0900,m5stack-bme280-device-sgp30,,,,364.0,491.0,,
2022-05-16T12:38:00+0900,m5stack-bme280-device-scd30,23.5328,44.70088,,,,436.0,9.449275090803868
2022-05-16T12:42:00+0900,m5stack-bme280-device-bme280,21.594,47.01738,1009.943,,,,8.893818160367546
2022-05-16T12:45:00+0900,m5stack-bme280-device-sgp30,,,,352.0,480.0,,
2022-05-16T12:48:00+0900,m5stack-bme280-device-scd30,23.57627,44.68799,,,,432.0,9.469930988627498
2022-05-16T12:52:00+0900,m5stack-bme280-device-bme280,21.6732,46.925,1009.976,,,,8.917015358858608
2022-05-16T12:55:00+0900,m5stack-bme280-device-sgp30,,,,351.0,474.0,,
2022-05-16T12:58:00+0900,m5stack-bme280-device-scd30,23.69139,44.60686,,,,429.0,9.514785582254188
2022-05-16T13:02:00+0900,m5stack-bme280-device-bme280,21.7536,46.84367,1009.989,,,,8.942941439212543
2022-05-16T13:05:00+0900,m5stack-bme280-device-sgp30,,,,329.0,462.0,,
2022-05-16T13:08:00+0900,m5stack-bme280-device-scd30,23.72818,44.50743,,,,427.0,9.513435473994353
2022-05-16T13:12:00+0900,m5stack-bme280-device-bme280,21.7692,46.58781,1009.884,,,,8.902099543081416
2022-05-16T13:15:00+0900,m5stack-bme280-device-sgp30,,,,306.0,451.0,,
2022-05-16T13:18:00+0900,m5stack-bme280-device-scd30,23.74138,44.41503,,,,433.0,9.500804101495689
2022-05-16T13:22:00+0900,m5stack-bme280-device-bme280,21.8348,46.72133,1009.746,,,,8.961437354495608
2022-05-16T13:25:00+0900,m5stack-bme280-device-sgp30,,,,303.0,445.0,,
2022-05-16T13:28:00+0900,m5stack-bme280-device-scd30,23.80384,44.60966,,,,432.0,9.576333936105636
2022-05-16T13:32:00+0900,m5stack-bme280-device-bme280,21.8492,46.85035,1009.861,,,,8.993644435992495
2022-05-16T13:35:00+0900,m5stack-bme280-device-sgp30,,,,276.0,432.0,,
2022-05-16T13:38:00+0900,m5stack-bme280-device-scd30,23.77343,44.52481,,,,427.0,9.541634385067692
2022-05-16T13:42:00+0900,m5stack-bme280-device-bme280,21.8456,46.6259,1009.68,,,,8.94870118215031
2022-05-16T13:45:00+0900,m5stack-bme280-device-sgp30,,,,265.0,428.0,,
2022-05-16T13:48:00+0900,m5stack-bme280-device-scd30,23.76067,44.37926,,,,415.0,9.50355600991962
2022-05-16T13:52:00+0900,m5stack-bme280-device-bme280,21.8548,46.23973,1009.753,,,,8.879291370986998
2022-05-16T13:56:00+0900,m5stack-bme280-device-sgp30,,,,274.0,424.0,,
2022-05-16T13:59:00+0900,m5stack-bme280-device-scd30,23.76394,44.03119,,,,415.0,9.430769586681857
2022-05-16T14:03:00+0900,m5stack-bme280-device-bme280,21.8584,45.75164,1009.469,,,,8.787387407791273
2022-05-16T14:06:00+0900,m5stack-bme280-device-sgp30,,,,265.0,416.0,,
2022-05-16T14:09:00+0900,m5stack-bme280-device-scd30,23.76794,43.84342,,,,410.0,9.392685072844449
2022-05-16T14:13:00+0900,m5stack-bme280-device-bme280,21.8688,45.80465,1009.635,,,,8.802842263257443
2022-05-16T14:16:00+0900,m5stack-bme280-device-sgp30,,,,277.0,418.0,,
2022-05-16T14:19:00+0900,m5stack-bme280-device-scd30,23.7537,44.09451,,,,415.0,9.43884242151744
2022-05-16T14:23:00+0900,m5stack-bme280-device-bme280,21.8692,46.20664,1009.532,,,,8.880302276870081
2022-05-16T14:26:00+0900,m5stack-bme280-device-sgp30,,,,286.0,423.0,,
2022-05-16T14:29:00+0900,m5stack-bme280-device-scd30,23.74895,44.33076,,,,420.0,9.486854942805996
2022-05-16T14:33:00+0900,m5stack-bme280-device-bme280,21.8756,46.35828,1009.387,,,,8.912731287994594
2022-05-16T14:36:00+0900,m5stack-bme280-device-sgp30,,,,306.0,430.0,,
2022-05-16T14:39:00+0900,m5stack-bme280-device-scd30,23.73797,44.30915,,,,420.0,9.47632019694395
